GN#,Date,Time,Opponent
Wed.,Oct 9,7:00 PM,Calgary
Fri.,Oct 11,7:00 PM,Philadelphia
Tue.,Oct 15,7:00 PM,AT Tampa Bay
Thu.,Oct 17,7:00 PM,AT Florida
Sat.,Oct 19,7:00 PM,AT Philadelphia
Tue.,Oct 22,7:15 PM,AT Chicago
Sat.,Oct 26,7:00 PM,Pittsburgh
Mon.,Oct 28,7:00 PM,Carolina
Wed.,Oct 30,7:30 PM,New Jersey
Sat.,Nov 2,7:00 PM,AT San Jose
Tue.,Nov 5,7:00 PM,AT Anaheim
Thu.,Nov 7,7:30 PM,AT Los Angeles
Sat.,Nov 9,7:00 PM,Edmonton
Tue.,Nov 12,7:00 PM,Calgary
Thu.,Nov 14,7:00 PM,N.Y. Islanders
Sat.,Nov 16,7:00 PM,Chicago
Sun.,Nov 17,5:00 PM,Nashville
Tue.,Nov 19,7:00 PM,N.Y. Rangers
Sat.,Nov 23,7:00 PM,AT Ottawa
Tue.,Nov 26,7:00 PM,AT Boston
Wed.,Nov 27,7:30 PM,AT Pittsburgh
Fri.,Nov 29,3:00 PM,AT Buffalo
Sun.,Dec 1,12:30 PM,AT Detroit
Tue.,Dec 3,7:00 PM,AT Minnesota
Fri.,Dec 6,7:00 PM,Columbus
Sun.,Dec 8,1:00 PM,Tampa Bay
Tue.,Dec 10,7:00 PM,St. Louis
Thu.,Dec 12,7:00 PM,Florida
Sat.,Dec 14,7:00 PM,Boston
Mon.,Dec 16,7:30 PM,Colorado
"Wed.
Thu.","Dec 18
Dec 19","8:00 PM
7:00 PM","AT Utah
AT Vegas"
Sat.,Dec 21,7:00 PM,Ottawa
Mon.,Dec 23,6:00 PM,San Jose
Sat.,Dec 28,1:00 PM,Seattle
Tue.,Dec 31,7:00 PM,AT Calgary
Thu.,Jan 2,7:00 PM,AT Seattle
Fri.,Jan 3,6:00 PM,Nashville
Mon.,Jan 6,7:30 PM,AT Montreal
Wed.,Jan 8,7:30 PM,AT Washington
Fri.,Jan 10,7:00 PM,AT Carolina
Sat.,Jan 11,7:00 PM,AT Toronto
Tue.,Jan 14,7:00 PM,AT Winnipeg
Thu.,Jan 16,7:00 PM,Los Angeles
Sat.,Jan 18,7:00 PM,Edmonton
Tue.,Jan 21,7:00 PM,Buffalo
Thu.,Jan 23,7:00 PM,AT Edmonton
Sat.,Jan 25,7:00 PM,Washington
Mon.,Jan 27,6:30 PM,AT St. Louis
Wed.,Jan 29,8:00 PM,AT Nashville
Fri.,Jan 31,7:00 PM,AT Dallas
Sun.,Feb 2,5:00 PM,Detroit
Tue.,Feb 4,7:00 PM,Colorado
Thu.,Feb 6,7:30 PM,AT San Jose
Sat.,Feb 8,4:00 PM,Toronto
Sat.,Feb 22,7:00 PM,AT Vegas
Sun.,Feb 23,6:00 PM,AT Utah
Wed.,Feb 26,7:00 PM,AT Los Angeles
Thu.,Feb 27,7:00 PM,AT Anaheim
Sat.,Mar 1,7:00 PM,AT Seattle
Wed.,Mar 5,7:30 PM,Anaheim
Fri.,Mar 7,7:00 PM,Minnesota
Sun.,Mar 9,6:00 PM,Dallas
Tue.,Mar 11,7:00 PM,Montreal
Wed.,Mar 12,7:00 PM,AT Calgary
Sat.,Mar 15,7:00 PM,Chicago
Sun.,Mar 16,5:00 PM,Utah
Tue.,Mar 18,7:00 PM,Winnipeg
Thu.,Mar 20,7:00 PM,AT St. Louis
Sat.,Mar 22,1:00 PM,AT N.Y. Rangers
Mon.,Mar 24,7:30 PM,AT New Jersey
Wed.,Mar 26,7:30 PM,AT N.Y. Islanders
Fri.,Mar 28,7:00 PM,AT Columbus
Sun.,Mar 30,2:00 PM,AT Winnipeg
Wed.,Apr 2,7:30 PM,Seattle
Sat.,Apr 5,1:00 PM,Anaheim
Sun.,Apr 6,7:00 PM,Vegas
Tue.,Apr 8,7:00 PM,AT Dallas
Thu.,Apr 10,7:00 PM,AT Colorado
Sat.,Apr 12,7:00 PM,Minnesota
Mon.,Apr 14,7:00 PM,San Jose
Wed.,Apr 16,7:00 PM,Vegas